time,open,high,low,close,HalfTrend,ATR High,ATR Low,Arrow Up,Arrow Down,Volume,Volume MA,Histogram,MACD,Signal,K,D,Histogram.1
2023-03-03 16:20:00+01:00,4008.95,4013.9,4008.53,4013.36,4007.69,4016.837842134288,3998.542157865712,,,24205120.0,53193285.0,0.8063956000323138,10.168363038794723,9.36196743876241,84.3783879095379,88.7394433968811,-4.361055487343194
2023-03-03 16:25:00+01:00,4013.35,4017.39,4013.35,4017.16,4008.53,4017.667163712945,3999.392836287056,,,25889760.0,53318930.0,1.0066062985649715,10.620225311968625,9.613619013403651,84.86638804583275,88.46257327849061,-3.5961852326578594
2023-03-03 16:30:00+01:00,4017.38,4018.72,4014.0,4014.2,4013.35,4022.4901920758152,4004.2098079241846,,,24972540.0,53014007.0,0.8027807058033396,10.617094895657829,9.814314189854487,85.59750107461424,88.28186841890282,-2.6843673442885745
2023-03-03 16:35:00+01:00,4014.32,4014.64,4012.54,4012.9,4013.35,4022.440790155057,4004.259209844943,,,22013200.0,52252599.5,0.4605054898438503,10.389946052159305,9.929440562315452,85.62606998269867,88.13981770920081,-2.513747726502146
2023-03-03 16:40:00+01:00,4012.91,4015.13,4012.12,4015.07,4013.35,4022.4100822535065,4004.289917746493,,,21727790.0,51480119.5,0.2697930729671469,10.266681903524386,9.99688883055724,85.7377675001243,88.0483735001681,-2.3106060000437907
2023-03-03 16:45:00+01:00,4015.17,4017.64,4013.84,4014.27,4013.35,4022.3954814309714,4004.304518569029,,,23344400.0,50470053.0,-0.0060786321989887,9.989290540308502,9.995369172507491,84.24147931073618,87.795179081768,-3.553699771031816
2023-03-03 16:50:00+01:00,4014.32,4014.41,4010.09,4011.66,4013.35,4022.3914266166616,4004.308573383338,,,21558210.0,48158656.0,-0.4363609958914907,9.449917927643128,9.886278923534618,82.216338859879,87.35701080014675,-5.140671940267751
2023-03-03 16:55:00+01:00,4011.72,4014.03,4011.04,4011.36,4013.35,4022.360812350495,4004.3391876495048,,,21013580.0,42451450.5,-0.792455498009156,8.895709551023174,9.68816504903233,79.99625624108106,86.67863773221137,-6.6823814911303145
2023-03-03 17:00:00+01:00,4011.41,4015.0,4011.16,4011.95,4013.35,4022.34750422699,4004.3524957730097,,,20081390.0,29151533.0,-1.024779536354682,8.407190628588978,9.43197016494366,77.05493844734197,85.74236417540506,-8.68742572806309
2023-03-03 17:05:00+01:00,4012.06,4014.75,4012.01,4013.8,4013.35,4022.31352918472,4004.38647081528,,,19464810.0,29748949.5,-1.0846018995885025,8.076217790458031,9.160819690046534,74.08231755362782,84.57001838157323,-10.487700827945416
2023-03-03 17:10:00+01:00,4013.84,4014.12,4009.91,4013.54,4013.35,4022.308093892873,4004.391906107127,,,20229820.0,26474042.6,-1.165350811175447,7.704131176077226,8.869481987252673,71.00898442179502,83.15443129239999,-12.145446870604973
2023-03-03 17:15:00+01:00,4013.51,4017.63,4013.41,4016.02,4013.35,4022.302912953944,4004.397087046056,,,19894910.0,25650460.55,-1.0774666173940908,7.522648715510058,8.60011533290415,68.85514157617564,81.64971266958148,-12.794571093405835
2023-03-03 17:20:00+01:00,4016.12,4016.21,4013.71,4015.04,4013.41,4022.3233838244046,4004.496616175595,,,19448760.0,25011043.0,-1.1068468472325748,7.216556773863431,8.323403621096006,67.38252780799013,80.20815201551548,-12.825624207525353
2023-03-03 17:25:00+01:00,4015.23,4016.45,4013.71,4016.29,4013.71,4022.5890499861607,4004.83095001384,,,18179630.0,24134233.55,-1.0633498676397153,6.9942162865463615,8.057566154186077,65.65624380550204,78.79375753832467,-13.137513732822626
2023-03-03 17:30:00+01:00,4016.25,4018.87,4014.75,4015.29,4013.71,4022.5826594862992,4004.837340513701,,,21640330.0,23577538.1,-1.1176212027348358,6.660539650767532,7.778160853502368,63.65440008295925,77.35698284132634,-13.702582758367091
2023-03-03 17:35:00+01:00,4015.44,4019.4,4014.27,4014.67,4014.27,4023.156532891436,4005.383467108564,,,19641200.0,23123289.05,-1.2035288332815617,6.273749811900416,7.477278645181977,61.29066147180275,75.81780107881066,-14.52713960700791
2023-03-03 17:40:00+01:00,4014.74,4016.14,4013.89,4015.51,4014.27,4023.112667562522,4005.427332437478,,,16313500.0,22218846.5,-1.2088451861376672,5.966222162509894,7.175067348647561,58.12370056516348,74.03495524676605,-15.911254681602571
2023-03-03 17:45:00+01:00,4015.49,4018.58,4015.24,4017.49,4014.27,4023.0910408868967,4005.4489591131032,,,18387190.0,21699113.0,-1.0878624559925143,5.815239278656918,6.903101734649432,55.291666454815605,72.01456627211282,-16.72289981729721
2023-03-03 17:50:00+01:00,4017.49,4021.66,4017.41,4020.93,4015.24,4024.0578304780274,4006.422169521972,,,19276490.0,21301381.0,-0.798406774307824,5.905093266764652,6.703500041072476,53.60225655391677,69.87964537686068,-16.277388822943912
2023-03-03 17:55:00+01:00,4020.87,4025.05,4020.81,4023.71,4017.41,4026.2244521732473,4008.595547826752,,,20174510.0,20872857.0,-0.4588291831784454,6.12996356209942,6.588792745277865,52.59819101023373,67.67034027753463,-15.072149267300908
2023-03-03 18:00:00+01:00,4023.69,4024.71,4022.79,4023.21,4020.81,4029.574707651515,4012.045292348485,,,17993410.0,20562271.5,-0.3139135414859373,6.196400818420443,6.51031435990638,51.67974722794163,65.49955813868166,-13.819810910740031
2023-03-03 18:05:00+01:00,4023.19,4024.98,4022.91,4024.32,4022.79,4031.508460575,4014.071539425,,,15926140.0,20064090.5,-0.1951430446654791,6.266385554074532,6.461528598740011,51.378674557454346,63.44371385185335,-12.065039294399
2023-03-03 18:10:00+01:00,4024.31,4027.06,4024.19,4025.82,4022.91,4031.5986759692496,4014.22132403075,,,18344580.0,19732692.5,-0.0736523044759858,6.369463218145029,6.443115522621015,51.55530607659944,61.547650507554586,-9.99234443095515
2023-03-03 18:15:00+01:00,4025.8,4025.82,4023.91,4024.89,4023.91,4032.549989209557,4015.2700107904425,,,16329760.0,19448520.5,-0.111734368374778,6.303447562152542,6.41518193052732,52.3052951521604,59.897674287875816,-7.592379135715412
2023-03-03 18:20:00+01:00,4024.9,4025.38,4023.68,4024.64,4023.91,4032.4975893174615,4015.322410682538,,,16916460.0,19207954.0,-0.2041865730962131,6.1599487141570535,6.364135287253267,52.800176451520365,58.478864881068645,-5.678688429548281
2023-03-03 18:25:00+01:00,4024.68,4026.48,4024.2,4025.94,4023.91,4032.457313424287,4015.362686575713,,,15297400.0,18805604.0,-0.2264876699992024,6.081025699754264,6.307513369753466,53.552356385473495,57.31508967864722,-3.762733293173724
2023-03-03 18:30:00+01:00,4025.93,4026.47,4024.65,4024.9,4024.2,4032.698240290044,4015.701759709956,,,15363390.0,18495863.0,-0.3524674733435073,5.8669290280740825,6.21939650141759,54.40336283791349,56.35163776276308,-1.948274924849585
2023-03-03 18:35:00+01:00,4024.93,4025.26,4023.51,4024.97,4024.2,4032.648257887144,4015.751742112856,,,17526700.0,18321519.0,-0.4651860603258786,5.637913926010242,6.103099986336121,55.18675320942548,55.53858612285877,-0.3518329134332845
2023-03-03 18:40:00+01:00,4025.0,4025.7,4024.55,4025.57,4024.2,4032.586775308272,4015.813224691728,,,14863810.0,18060640.0,-0.5288002642643637,5.4420996560056665,5.97089992027003,56.08872738645682,54.90075169492242,1.1879756915343975
2023-03-03 18:45:00+01:00,4025.56,4028.1,4025.46,4027.79,4024.55,4032.9057075551896,4016.194292444811,,,16405510.0,17907675.0,-0.4537121723807571,5.403759704794084,5.857471877174841,57.22341480080399,54.47201934277874,2.751395458025243
2023-03-03 18:50:00+01:00,4027.85,4030.0,4027.3,4030.0,4025.46,4033.786150479638,4017.133849520362,,,15924800.0,17692424.0,-0.2952284852604148,5.488436270599323,5.783664755859737,59.09845362862416,54.325872153233504,4.772581475390652
2023-03-03 18:55:00+01:00,4030.11,4034.01,4030.11,4033.61,4027.3,4035.6230889748417,4018.976911025159,,,17904950.0,17592926.0,-0.0027644166664844,5.780209235026632,5.7829736516931165,62.24871395217553,54.60087304570097,7.647840906474556
2023-03-03 19:00:00+01:00,4033.61,4033.89,4032.68,4033.42,4030.11,4038.374058085093,4021.845941914907,,,15761140.0,17408545.0,0.1158436878119992,5.927778261458116,5.811934573646116,65.3464226772282,55.27119012719515,10.075232550033055
2023-03-03 19:05:00+01:00,4033.43,4036.17,4033.2,4035.31,4032.68,4040.9208175042418,4024.439182495758,,,17277130.0,17363420.0,0.251741318848687,6.126611222206975,5.874869903358288,68.08678786129344,56.23682554768693,11.849962313606513
2023-03-03 19:10:00+01:00,4035.32,4036.05,4034.54,4035.98,4033.2,4041.3886093292,4025.0113906708,,,16113610.0,17087084.0,0.3129203925537123,6.266020394050429,5.953100001496717,70.34225945669458,57.419763444117656,12.92249601257692
2023-03-03 19:15:00+01:00,4035.93,4035.93,4032.09,4032.23,4033.2,4041.384523235907,4025.015476764093,,,17648840.0,16987466.0,0.0412729309792023,6.00469116522072,5.963418234241518,71.24683293994127,58.72423582491763,12.522597115023643
2023-03-03 19:20:00+01:00,4032.16,4032.78,4031.01,4031.76,4033.2,4041.338078003548,4025.061921996452,,,14180750.0,16880828.5,-0.2155156782118652,5.694023636476686,5.909539314688551,70.46475776705284,59.9966413722242,10.468116394828648
2023-03-03 19:25:00+01:00,4031.84,4034.59,4031.81,4033.68,4033.2,4041.313297223513,4025.086702776487,,,15019150.0,16712426.5,-0.2965143430261205,5.5388963859059,5.835410728932021,69.54673759669421,61.19607014023052,8.350667456463697
2023-03-03 19:30:00+01:00,4033.71,4034.45,4031.12,4031.14,4033.2,4041.2987642512776,4025.101235748722,,,14836550.0,16490429.5,-0.547036156929666,5.151615532769938,5.698651689699604,68.4742425074974,62.27399996391966,6.200242543577737
2023-03-03 19:35:00+01:00,4031.2,4032.75,4030.92,4032.03,4033.2,4041.254376608765,4025.1456233912345,,,14154070.0,16189407.5,-0.6705376360700495,4.860479644612042,5.531017280682091,66.47588584384174,63.18571392340775,3.290171920433991
2023-03-03 19:40:00+01:00,4032.1,4032.67,4031.27,4032.25,4033.2,4041.2018328426775,4025.198167157322,,,14426230.0,16011048.5,-0.7491806224100959,4.594541502669472,5.343722125079568,64.45052729687231,63.91225865083433,0.5382686460379773
2023-03-03 19:45:00+01:00,4032.24,4034.06,4031.69,4033.84,4033.2,4041.1692145142506,4025.230785485749,,,15065570.0,15968020.0,-0.7064468456085606,4.460663568068867,5.167110413677428,62.719116809207655,64.4666422489206,-1.7475254397129518
2023-03-03 19:50:00+01:00,4033.85,4034.14,4032.64,4033.54,4033.2,4041.119522369108,4025.280477630892,,,14993310.0,15800456.5,-0.7088818896778601,4.281008051580102,4.989889941257962,62.034139260554106,64.92313465232918,-2.888995391775076
2023-03-03 19:55:00+01:00,4033.55,4033.72,4032.15,4032.66,4033.2,4041.071727145417,4025.328272854583,,,14294450.0,15698691.0,-0.7748987863648882,4.021266458301852,4.79616524466674,60.68023590219843,65.22923522004528,-4.5489993178468495
2023-03-03 20:00:00+01:00,4032.66,4033.05,4030.27,4031.68,4033.2,4041.048609873963,4025.3513901260367,,,14864610.0,15596098.5,-0.8819224569773398,3.693762173445066,4.575684630422406,57.81044533742713,65.26837058915349,-7.457925251726358
2023-03-03 20:05:00+01:00,4031.72,4035.14,4031.31,4034.85,4033.2,4041.046723775223,4025.353276224776,,,15685610.0,15615509.0,-0.7421846368742004,3.647953834329656,4.390138471203856,55.07681875608052,65.00026159765059,-9.923442841570072
2023-03-03 20:10:00+01:00,4034.91,4038.99,4034.77,4038.87,4033.2,4041.052656537471,4025.347343462529,,,19544330.0,15824556.0,-0.3991701792291797,3.891175747167381,4.290345926396561,53.05564996466384,64.38739066514981,-11.331740700485971
2023-03-03 20:15:00+01:00,4038.85,4039.09,4037.12,4037.24,4034.77,4042.583529972096,4026.956470027904,,,17409080.0,15818675.0,-0.3063872589576295,3.9073618526995233,4.213749111657153,50.75431632832856,63.414583575223176,-12.66026724689462
2023-03-03 20:20:00+01:00,4037.24,4039.28,4037.2,4038.95,4037.12,4044.896994672376,4029.343005327624,,,16610760.0,15906022.5,-0.1614591368287294,4.011925190621241,4.173384327449971,48.16432300807107,62.08641925167502,-13.922096243603946
2023-03-03 20:25:00+01:00,4038.95,4041.39,4038.74,4041.32,4037.2,4044.9522247256514,4029.447775274348,,,19495420.0,16060518.0,0.0510428721115285,4.237187917589381,4.186145045477852,46.219749080039946,60.47825189323137,-14.258502813191429
2023-03-03 20:30:00+01:00,4041.25,4042.37,4040.37,4041.66,4038.74,4046.454702478395,4031.025297521605,,,18119910.0,16170273.5,0.1650929831501049,4.392511274415483,4.227418291265378,45.9819059734205,58.79392342879666,-12.812017455376155
2023-03-03 20:35:00+01:00,4041.62,4041.62,4039.63,4039.74,4039.63,4047.308155453611,4031.951844546389,,,16764300.0,16113241.0,0.0668524561029828,4.3109838613941065,4.244131405291124,46.38287529319187,57.18846459720592,-10.805589304014047
2023-03-03 20:40:00+01:00,4039.73,4041.46,4039.14,4040.96,4039.63,4047.2777738990753,4031.982226100925,,,17678340.0,16209101.0,0.0409372947368789,4.295303023712222,4.254365728975343,46.16588375005509,55.62974100742998,-9.463857257374883
2023-03-03 20:45:00+01:00,4040.92,4042.24,4039.95,4041.71,4039.63,4047.247096160084,4032.012903839916,,,15992570.0,16144873.0,0.0316251806160954,4.293897204745463,4.262272024129367,46.66951355443886,54.176092410559406,-7.506578856120548
2023-03-03 20:50:00+01:00,4041.72,4042.76,4040.56,4040.77,4039.95,4047.534925198484,4032.365074801516,,,17218160.0,16200100.5,-0.0747162407719495,4.168876723164431,4.24359296393638,48.50349053728131,52.97793272345538,-4.474442186174073
2023-03-03 20:55:00+01:00,4040.7,4042.37,4040.11,4042.37,4040.11,4047.664275946499,4032.555724053501,,,18154520.0,16225384.5,-0.0740319996315301,4.151052964396968,4.225084964028498,50.11543714822675,52.022260046879005,-1.9068228986522515
2023-03-03 21:00:00+01:00,4042.41,4044.33,4041.42,4044.33,4040.11,4047.646933187034,4032.5730668129663,,,19459250.0,16489309.5,0.0168410771752851,4.246136310497604,4.229295233322319,52.239806208500745,51.323639340165215,0.9161668683355302
2023-03-03 21:05:00+01:00,4044.36,4048.29,4044.29,4048.06,4041.42,4048.961563855164,4033.878436144837,,,25540300.0,17015367.0,0.2723979328184205,4.569792649345345,4.297394716526925,55.52957685732179,50.8900018466164,4.639575010705393
2023-03-03 21:10:00+01:00,4047.99,4047.99,4044.12,4044.89,4044.12,4051.664948216612,4036.575051783388,,,21896990.0,17368389.0,0.176815947590148,4.518414651014609,4.341598703424461,59.331644446752414,50.80009574958667,8.531548697165746
2023-03-03 21:15:00+01:00,4044.93,4045.19,4041.47,4042.01,4044.12,4051.663898734445,4036.5761012655535,,,23811620.0,17851266.5,-0.1157383716031477,4.196925738920527,4.3126641105236745,60.17334520502815,50.95762240742673,9.215722797601416
2023-03-03 21:20:00+01:00,4042.05,4044.3,4042.02,4043.35,4044.12,4051.634259747101,4036.6057402528986,,,22760360.0,18267973.0,-0.2468406204312634,4.004113334984595,4.250953955415858,59.60321450597676,51.259382124086486,8.343832381890273
2023-03-03 21:25:00+01:00,4043.36,4044.4,4040.94,4044.05,4044.12,4051.6283171496298,4036.61168285037,,,23804060.0,18704897.5,-0.3101559480198315,3.8632590203910695,4.173414968410901,57.67326490490712,51.567223120102696,6.106041784804418
2023-03-03 21:30:00+01:00,4044.09,4044.57,4042.64,4043.12,4044.12,4051.5918339781338,4036.648166021866,,,27632130.0,19336838.5,-0.4309805364098382,3.6346892978986034,4.065669834308442,55.924418865957286,51.91189662261128,4.012522243346005
2023-03-03 21:35:00+01:00,4043.16,4043.5,4041.74,4043.18,4044.12,4051.552315638352,4036.687684361648,,,30729720.0,20158602.0,-0.5173552117537872,3.4189758196162074,3.936331031369994,53.16214928745611,52.24508504123696,0.9170642462191552
2023-03-03 21:40:00+01:00,4043.18,4043.19,4040.7,4042.58,4044.12,4051.527792481969,4036.712207518031,,,34161620.0,21123452.5,-0.6185499467387152,3.1631435979466005,3.781693544685316,48.82807517032516,52.41897344725597,-3.590898276930816
2023-03-03 21:45:00+01:00,4042.58,4042.88,4039.06,4041.44,4044.12,4051.530114557149,4036.7098854428505,,,45485200.0,22613432.0,-0.7567805507831094,2.835717856206429,3.5924984069895385,43.90941009871146,52.28080705560869,-8.371396956897229
2023-03-03 21:50:00+01:00,4040.15,4043.56,4039.3,4043.1,4044.12,4051.5412134115777,4036.698786588422,,,71527880.0,25212609.5,-0.7305639287254992,2.679293496082664,3.4098574248081635,40.00756391044117,51.85578629675865,-11.84822238631748
2023-03-03 21:55:00+01:00,4042.8,4046.35,4042.8,4046.35,4044.12,4051.5380012774617,4036.701998722538,,,138372290.0,31260770.0,-0.4995141014270507,2.78546479802435,3.2849788994514006,38.2405810034441,51.32743278031792,-13.086851776873822
2023-03-03 22:00:00+01:00,4045.59,4045.65,4045.39,4045.65,4044.12,4051.483021264687,4036.7569787353127,,,320525050.0,46456484.5,-0.4031320815019152,2.7810637975740065,3.1841958790759217,36.56901945617512,50.65406650710034,-14.08504705092522
2023-03-06 15:30:00+01:00,4055.15,4061.0,4051.82,4058.46,4045.39,4052.98639105204,4037.79360894796,,,88174738.0,49890450.4,0.4668857186978874,3.7678030274482808,3.3009173087503934,39.180004005640136,50.03250073832426,-10.852496732684124
2023-03-06 15:35:00+01:00,4058.56,4060.1,4055.67,4058.23,4051.82,4059.42902714152,4044.21097285848,,,37120709.0,50840490.35,0.942949204258826,4.479603814073926,3.5366546098151,41.914569139543815,49.48577620441206,-7.571207064868247
2023-03-06 15:40:00+01:00,4058.26,4061.68,4057.65,4060.66,4055.67,4063.283536870105,4048.0564631298953,,,35440740.0,51774312.35,1.3147395367764734,5.180079030785691,3.865339494009218,43.8043734382663,48.92341401972977,-5.119040581463466
2023-03-06 15:45:00+01:00,4060.55,4062.29,4055.02,4056.05,4055.67,4063.352801501404,4047.987198498596,,,32437312.0,52512260.95,1.1494107028626344,5.302102872587511,4.152692169724877,43.243302224722896,48.10432904422318,-4.861026819500282
2023-03-06 15:50:00+01:00,4056.09,4061.27,4055.66,4059.66,4055.67,4063.38817348639,4047.9518265136094,,,28903569.0,53157810.9,1.1780542489116863,5.6252599808644845,4.447205731952798,42.38468913271562,46.97453202328739,-4.589842890571767
2023-03-06 15:55:00+01:00,4059.76,4062.45,4058.1,4062.45,4055.67,4063.3979917515258,4047.9420082484735,,,27075602.0,53650683.0,1.2717588745769328,6.036904325173964,4.765145450597031,46.30497956071047,46.04997431366621,0.2550052470442594
2023-03-06 16:00:00+01:00,4062.53,4062.53,4057.19,4061.51,4057.19,4064.9475118340106,4049.4324881659895,,,31164030.0,54301158.5,1.1603918914211366,6.215635314873452,5.055243423452316,51.01811440441681,45.477634306895546,5.540480097521261
2023-03-06 16:05:00+01:00,4061.56,4069.6,4060.24,4066.66,4057.19,4065.0571367156704,4049.3228632843297,,,32073190.0,54931855.5,1.3123328428413696,6.695659477004028,5.383326634162659,56.155862706764125,45.37647416035268,10.779388546411449
2023-03-06 16:10:00+01:00,4066.76,4068.49,4066.0,4068.47,4060.24,4068.0782653485135,4052.401734651486,,,24461380.0,54877909.5,1.4052030416303172,7.139830436200555,5.7346273945702375,61.05247842246529,45.71834479745321,15.33413362501208
2023-03-06 16:15:00+01:00,4068.63,4074.12,4068.08,4072.07,4066.0,4073.880682695029,4058.119317304971,,,28108110.0,55188465.5,1.5672113040372908,7.693641524616851,6.12643022057956,66.98919969027604,46.6401481576412,20.34905153263484
2023-03-06 16:20:00+01:00,4072.12,4072.87,4068.73,4071.63,4068.08,4075.9646758680783,4060.1953241319216,,,24921860.0,55243977.5,1.5026658710725238,8.004762559420215,6.502096688347691,73.63433522139273,48.293898827712376,25.34043639368036
2023-03-06 16:25:00+01:00,4071.76,4072.69,4070.32,4070.84,4068.73,4076.5832291093975,4060.8767708906025,,,24074060.0,55309662.5,1.273743487361492,8.094276047549556,6.820532560188064,80.30100188805939,50.72000494700224,29.58099694105715
2023-03-06 16:30:00+01:00,4070.93,4073.77,4070.93,4071.74,4070.32,4078.153296818304,4062.4867031816966,,,25658670.0,55402393.0,1.0587420378556365,8.14396010750761,7.085218069651973,86.94566196622742,53.84921148405465,33.09645048217277
2023-03-06 16:35:00+01:00,4071.79,4072.42,4069.96,4071.59,4070.32,4078.124163850121,4062.51583614988,,,23906340.0,55216103.5,0.794315057198423,8.078111891150002,7.283796833951579,91.56535397725504,57.404196348975375,34.16115762827967
2023-03-06 16:40:00+01:00,4071.6,4077.14,4071.34,4076.91,4070.32,4078.16212221162,4062.4778777883807,,,28505480.0,55104891.5,0.860043026811927,8.358850617466487,7.49880759065456,95.99710952751524,61.36606902039805,34.631040507117184
2023-03-06 16:45:00+01:00,4076.94,4077.37,4072.71,4073.79,4071.34,4079.1969009895033,4063.483099010497,,,25301790.0,54661900.0,0.5886788596652917,8.234656165236174,7.645977305570883,96.0282442532176,65.15595170356988,30.87229254964771
2023-03-06 16:50:00+01:00,4073.83,4073.95,4071.9,4072.99,4071.9,4079.719331979608,4064.080668020392,,,24356750.0,53605477.5,0.2669724916652951,7.979692920152502,7.712720428487207,94.48233450179302,68.66046939438651,25.82186510740651
2023-03-06 16:55:00+01:00,4073.04,4073.7,4070.53,4070.55,4071.9,4079.704538659812,4064.095461340188,,,24702200.0,51264193.5,-0.1746924661061175,7.494354845854559,7.669047311960677,92.04922947946628,71.8767931304665,20.1724363489998
2023-03-06 17:00:00+01:00,4070.49,4073.41,4070.36,4072.7,4071.9,4079.687493273214,4064.112506726786,,,20993490.0,45395253.5,-0.3750711006691132,7.200208436124285,7.575279536793398,90.52390359662704,75.02883322192677,15.495070374700262
2023-03-06 17:05:00+01:00,4072.75,4075.84,4072.74,4074.38,4071.9,4079.6724183404817,4064.12758165952,,,20618440.0,30399923.0,-0.4428514022907128,7.021715283930007,7.46456668622072,89.76320152687059,78.18740071487042,11.575800812000168
2023-03-06 17:10:00+01:00,4074.38,4075.85,4073.36,4075.76,4072.74,4080.484494157077,4064.9955058429214,,,19213830.0,26951877.6,-0.4421044334889634,6.911936144359515,7.354040577848479,88.46031805585535,80.99775661454676,7.462561441308594
2023-03-06 17:15:00+01:00,4075.85,4078.49,4074.93,4077.27,4073.36,4081.098249215506,4065.621750784494,,,19637790.0,26077731.65,-0.3891411147898447,6.867614184361173,7.256755299151018,87.44336121273336,83.42610640176787,4.017254810965497
2023-03-06 17:20:00+01:00,4077.27,4077.29,4071.14,4071.92,4073.36,4081.143866723352,4065.5761332766488,,,20611870.0,25336288.15,-0.743128266730964,6.327844965737313,7.070973232468277,84.2182621542633,85.29693303160114,-1.0786708773378422
2023-03-06 17:25:00+01:00,4071.95,4072.72,4068.24,4068.98,4073.36,4081.1556280561176,4065.564371943882,,,21146470.0,24771746.05,-1.1781331888481654,5.598306746408071,6.776439935256236,78.3825932164337,86.4522740178657,-8.069680801432
2023-03-06 17:30:00+01:00,4069.03,4069.89,4068.39,4069.5,4073.36,4081.107671775557,4065.612328224443,,,19382400.0,24295687.6,-1.4176204822490952,5.004414332444867,6.422034814693962,71.76692978028511,86.77078935719965,-15.003859576914536
2023-03-06 17:35:00+01:00,4069.55,4071.39,4069.43,4071.05,4073.36,4081.069395057801,4065.650604942199,,,18530700.0,23868442.5,-1.4530435565562954,4.605730368998593,6.058773925554888,65.48163170309297,86.22727578931298,-20.74564408622001
2023-03-06 17:40:00+01:00,4071.11,4071.11,4069.15,4069.44,4073.36,4081.031501107223,4065.688498892777,,,16665470.0,23143514.5,-1.5570582331053746,4.11245113417317,5.669509367278545,59.10034211161483,84.81389847088336,-25.71355635926853
2023-03-06 17:45:00+01:00,4069.46,4070.04,4066.84,4068.11,4073.36,4081.018786096151,4065.701213903849,,4081.018786096151,17746720.0,22427191.0,-1.677194379336079,3.573016393108446,5.250210772444525,52.43367544494815,82.51309936946474,-30.07942392451659
2023-03-06 17:50:00+01:00,4068.14,4071.96,4066.97,4071.76,4071.11,4078.791998235189,4063.428001764811,,,17932580.0,22100751.0,-1.4795027840733894,3.4008322923527885,4.880335076426178,46.40419724171784,79.5023555870956,-33.098158345377755
2023-03-06 17:55:00+01:00,4071.86,4072.96,4070.23,4072.04,4071.11,4078.7697782528376,4063.450221747162,,,16087500.0,21499720.5,-1.3046596788307625,3.249510477887725,4.554170156718487,40.61551483624815,75.81024927434446,-35.19473443809631
2023-03-06 18:00:00+01:00,4072.03,4073.6,4071.07,4072.79,4071.11,4078.743780470309,4063.476219529691,,,15709360.0,21039095.5,-1.1203352436673777,3.153751102134265,4.274086345801643,34.9873687809884,71.74085757619584,-36.75348879520744
2023-03-06 18:05:00+01:00,4072.75,4073.46,4071.59,4073.43,4071.11,4078.704842665606,4063.515157334394,,,15313500.0,20601067.5,-0.9441971584456336,3.0938398977446013,4.038037056190235,31.022772695126864,67.51022012241809,-36.48744742729123
2023-03-06 18:10:00+01:00,4073.53,4075.49,4073.46,4075.42,4071.11,4078.67009423895,4063.5499057610505,4063.5499057610505,,17948020.0,20215535.0,-0.6941177057833792,3.170389923961011,3.86450762974439,28.38995675877484,63.266268607705335,-34.8763118489305
2023-03-06 18:15:00+01:00,4075.55,4077.84,4074.62,4077.52,4073.46,4081.008893296561,4065.91110670344,,,16690090.0,19854722.5,-0.4022008369604197,3.3617565835438654,3.763957420504285,26.399685615118788,58.99132074227145,-32.59163512715266
2023-03-06 18:20:00+01:00,4077.53,4077.53,4073.55,4073.59,4073.55,4081.103004363594,4065.9969956364057,,,16003640.0,19229630.5,-0.4832676666030027,3.159872837250532,3.643140503853535,23.43315062966529,54.569317349124425,-31.13616671945913
2023-03-06 18:25:00+01:00,4073.57,4073.63,4071.16,4072.26,4073.55,4081.076874319959,4066.0231256800416,,,14447850.0,18686933.5,-0.6268364046887123,2.8595949979926445,3.4864314026813568,18.71046354614032,49.91932704847675,-31.20886350233644
2023-03-06 18:30:00+01:00,4072.31,4072.31,4069.62,4069.62,4073.55,4081.0554055767593,4066.044594423241,,4081.0554055767593,15536510.0,18245921.5,-0.8842264702762197,2.381148314836082,3.265374785112302,13.631639496606148,44.99854560073495,-31.3669061041288
2023-03-06 18:35:00+01:00,4069.58,4070.38,4067.78,4068.09,4072.31,4079.792351520992,4064.827648479009,,,15207520.0,17771187.5,-1.126611788477045,1.857110049515996,2.9837218379930404,10.19007188840957,40.06333291634471,-29.873261027935136
2023-03-06 18:40:00+01:00,4068.07,4069.21,4066.87,4066.97,4070.38,4077.8343280057816,4062.925671994218,,,16138640.0,17528445.0,-1.318153164481938,1.336030382390618,2.654183546872556,9.359074159572488,35.46176497922063,-26.102690819648146
2023-03-06 18:45:00+01:00,4066.93,4067.08,4061.39,4061.66,4069.21,4076.703584725724,4061.716415274276,,,20226150.0,17508830.5,-1.7321773007916788,0.4889619208829572,2.221139221674636,9.308070929054423,31.29784105580525,-21.989770126750827
2023-03-06 18:50:00+01:00,4061.7,4062.53,4060.37,4061.94,4067.08,4074.541848878466,4059.618151121533,,,18663040.0,17481291.0,-1.9032567684921355,-0.1579317389405332,1.745325029551602,8.926702339579899,27.52751243157104,-18.600810091991143
2023-03-06 18:55:00+01:00,4062.04,4063.38,4060.58,4062.8,4063.38,4070.823230389682,4055.936769610318,,,15845700.0,17291686.5,-1.8717428039577333,-0.5943534753955646,1.2773893285621687,8.761097403967076,24.17156278439452,-15.41046538042744
2023-03-06 19:00:00+01:00,4062.75,4062.99,4061.12,4061.45,4063.38,4070.786198085785,4055.973801914215,,,15204750.0,17021330.5,-1.851670171653009,-1.0371983860040928,0.8144717856489163,8.851899640401818,21.26611106409144,-12.414211423689617
