time,open,high,low,close,HalfTrend,ATR High,ATR Low,Arrow Up,Arrow Down,Volume,Volume MA,Histogram,MACD,Signal,K,D,Histogram.1
2022-05-19 19:00:00+02:00,3904.64,3907.04,3899.28,3901.4,3901.61,3920.163462996214,3883.056537003786,,,18623240.0,22725092.0,-2.7909368582015266,-2.9441452145470066,-0.15320835634548,76.46046651914055,87.87452847084097,-11.414061951700418
2022-05-19 19:05:00+02:00,3901.46,3910.18,3899.68,3902.9,3901.61,3920.187928366252,3883.032071633748,,,22291530.0,22639971.5,-2.4095772848949824,-3.165179962464208,-0.7556026775692257,74.18610631684616,86.9929061700641,-12.80679985321794
2022-05-19 19:10:00+02:00,3902.94,3903.48,3889.66,3892.39,3901.61,3920.2785490825895,3882.9414509174094,,,22763950.0,22414198.5,-2.708069430941364,-4.140689466245931,-1.4326200353045668,71.9310615396619,85.87570852172679,-13.944646982064896
2022-05-19 19:15:00+02:00,3892.78,3900.19,3889.74,3900.19,3901.61,3920.300863591764,3882.9191364082367,,,22513610.0,22025681.0,-2.242358349710241,-4.235567972442368,-1.993209622732127,69.50514494865686,84.49520880280667,-14.99006385414981
2022-05-19 19:20:00+02:00,3900.89,3907.33,3897.88,3905.15,3901.61,3920.302954955846,3882.9170450441534,,,22811220.0,21580161.5,-1.4982042121082575,-3.865964887867449,-2.367760675759192,67.73435261200376,82.91391141088137,-15.179558798877608
2022-05-19 19:25:00+02:00,3905.28,3907.82,3900.0,3901.44,3901.61,3920.2724254062873,3882.947574593713,,,19642460.0,21163208.0,-1.1684215855053552,-3.828287657640885,-2.65986607213553,65.7991151755849,81.16613707951574,-15.367021903930834
2022-05-19 19:30:00+02:00,3901.54,3910.98,3899.17,3903.78,3901.61,3920.322001152224,3882.897998847776,,,24561610.0,21092122.5,-0.7268868092753893,-3.568474583729767,-2.8415877744543776,63.99168101207445,79.27366197166171,-15.281980959587258
2022-05-19 19:35:00+02:00,3903.82,3908.58,3901.27,3908.15,3901.61,3920.281081140702,3882.938918859298,,,20582530.0,20993187.0,-0.1072473536069344,-2.975646966463046,-2.868399612856112,63.02547557935915,77.31915917736036,-14.29368359800121
2022-05-19 19:40:00+02:00,3908.07,3910.81,3903.54,3908.31,3901.61,3920.239770329296,3882.980229670705,,,19536630.0,20989135.5,0.3231142142405376,-2.464506845055439,-2.7876210592959767,62.37247222823662,75.34934061294771,-12.976868384711096
2022-05-19 19:45:00+02:00,3908.36,3909.38,3891.43,3891.62,3901.61,3920.4124726260025,3882.807527373998,,,20762920.0,21085226.5,-0.4637842735820037,-3.3673514012734813,-2.9035671276914776,61.023337435809374,73.30112816228774,-12.277790726478363
2022-05-19 19:50:00+02:00,3891.76,3910.83,3891.67,3910.24,3901.61,3920.608647899742,3882.611352100258,,,23574750.0,21361485.0,0.2820715045417756,-2.550977747014258,-2.8330492515560337,60.40113530013234,71.32326385472666,-10.922128554594323
2022-05-19 19:55:00+02:00,3910.3,3926.72,3910.3,3922.68,3901.61,3920.7482614207447,3882.471738579256,,,29780260.0,21806629.5,1.5544929094099302,-0.8899331147936209,-2.444426024203551,62.16438108510897,69.62101803626493,-7.456636951155957
2022-05-19 20:00:00+02:00,3922.88,3923.5,3912.14,3913.71,3901.61,3920.784078806537,3882.435921193463,,,23830000.0,21766966.5,1.7203738291115314,-0.2939587378141368,-2.014332566925668,64.22114325816196,68.25340962638937,-4.032266368227411
2022-05-19 20:05:00+02:00,3913.76,3913.81,3906.71,3912.55,3901.61,3920.734338018472,3882.485661981528,,,20209780.0,21690957.5,1.6784957325098002,0.083787098711582,-1.594708633798218,65.10063411407931,67.13857704445604,-2.0379429303767296
2022-05-19 20:10:00+02:00,3912.81,3919.09,3910.15,3914.01,3901.61,3920.7218946382873,3882.498105361713,3882.498105361713,,20874850.0,21688219.0,1.6719702763777022,0.4952542116739096,-1.1767160647037926,66.06356569382064,66.26533818791184,-0.2017724940912018
2022-05-19 20:15:00+02:00,3914.1,3919.06,3909.88,3910.01,3909.88,3928.984375691905,3890.775624308096,,,19703050.0,21642880.0,1.3356900426814795,0.4928964886480571,-0.8427935540334226,66.95826451411898,65.63185805424374,1.326406459875244
2022-05-19 20:20:00+02:00,3910.08,3917.78,3907.48,3914.46,3909.88,3928.9993319349855,3890.760668065015,,,20027920.0,21560864.0,1.346569219816526,0.840417970737235,-0.506151249079291,67.6816879892751,65.19823016573899,2.4834578235361136
2022-05-19 20:25:00+02:00,3914.53,3915.93,3909.58,3913.77,3909.88,3928.9351386156354,3890.824861384365,,,19370090.0,21479563.0,1.2433789899649323,1.0480724883768744,-0.1953065015880579,69.09701869945671,65.00929397639199,4.087724723064724
2022-05-19 20:30:00+02:00,3914.05,3918.57,3910.73,3914.74,3909.88,3928.901387229479,3890.858612770521,,,19703600.0,21530289.0,1.177205077777996,1.2761998456344372,0.0989947678564411,70.79453191146746,65.09525310724602,5.699278804221436
2022-05-19 20:35:00+02:00,3914.82,3927.29,3911.19,3922.11,3910.73,3929.883173357184,3891.576826642816,,,26371380.0,21876769.0,1.5434511821388566,2.028308745530012,0.4848575633911553,72.3704387169999,65.40432551424577,6.96611320275413
2022-05-19 20:40:00+02:00,3920.27,3921.14,3911.28,3920.66,3911.19,3930.368241623613,3892.011758376388,,,23391620.0,22115188.0,1.595140917196321,2.4787837098865566,0.8836427926902356,73.77034149584136,65.93574060226287,7.834600893578496
2022-05-19 20:45:00+02:00,3920.89,3930.41,3918.99,3930.41,3911.28,3930.494859207377,3892.065140792624,,,24044660.0,22202844.5,2.158085338562617,3.5812494658935066,1.4231641273308897,76.15409241036869,66.74656802881582,9.407524381552877
2022-05-19 20:50:00+02:00,3930.69,3936.26,3928.21,3934.88,3918.99,3938.1737106153023,3899.806289384697,,,25885270.0,22358910.5,2.6700878378891524,4.76077392469233,2.090686086803178,78.35654924365608,67.7686396064356,10.587909637220475
2022-05-19 20:55:00+02:00,3934.87,3935.07,3924.66,3933.02,3924.66,3943.8600735091495,3905.45992649085,,,24195220.0,22442991.0,2.7132694280796583,5.482272871902751,2.7690034438230926,80.20501280460583,68.95747564486022,11.247537159745605
2022-05-19 21:00:00+02:00,3933.15,3945.96,3930.8,3941.98,3924.66,3943.971272774058,3905.3487272259417,,,33242120.0,22964536.0,3.144662537324782,6.69983161547907,3.555169078154288,82.85935244739667,70.41320997896604,12.446142468430637
2022-05-19 21:05:00+02:00,3942.12,3943.74,3932.48,3932.48,3930.8,3950.143360046318,3911.4566399536825,,,23499170.0,23157371.5,2.6115233700800147,6.819573290754306,4.208049920674291,85.35813770956888,72.07701013959515,13.281127569973734
2022-05-19 21:10:00+02:00,3932.51,3932.51,3923.03,3927.89,3930.8,3950.1395264458542,3911.460473554146,,,26782150.0,23268398.5,1.809174633471588,6.469518212513776,4.6603435790421885,84.68481054974423,73.57837210390416,11.10643844584007
2022-05-19 21:15:00+02:00,3927.64,3928.51,3917.57,3919.7,3930.8,3950.164931181396,3911.4350688186046,,3950.164931181396,28007640.0,23639654.0,0.6462839361421313,5.468198499219852,4.821914563077721,83.22270793866097,74.8451430826041,8.377564856056878
2022-05-19 21:20:00+02:00,3919.7,3919.8,3908.18,3908.31,3928.51,3947.913681869582,3909.1063181304185,,,28003170.0,24062981.0,-0.8873163614057447,3.71276911132054,4.600085472726285,81.58387359223406,75.94402571448107,5.639847877752985
2022-05-19 21:25:00+02:00,3908.26,3912.71,3903.72,3904.1,3919.8,3939.189445050886,3900.410554949114,,,29624080.0,24506039.0,-2.1126431930963063,1.9592814813559016,4.071924674452208,78.37096628580545,76.76451908728005,1.6064471985254016
2022-05-19 21:30:00+02:00,3904.1,3908.91,3902.07,3902.07,3912.71,3932.042350600377,3893.377649399623,,,38531730.0,25253888.0,-2.936578883059851,0.4012010706273941,3.337779953687245,74.88639468531285,77.29306109869299,-2.4066664133801368
2022-05-19 21:35:00+02:00,3902.04,3904.22,3898.0,3900.02,3908.91,3928.173427094373,3889.646572905626,,,40426290.0,25786189.5,-3.4603216072633693,-0.9876220553919666,2.472699551871403,71.10763804092659,77.52145776880307,-6.413819727876486
2022-05-19 21:40:00+02:00,3900.03,3911.89,3896.81,3911.05,3908.91,3928.282392823429,3889.5376071765695,,,45835760.0,26886477.5,-2.9258319215573367,-1.1845903500752684,1.7412415714820684,67.80488573366141,77.43531557108341,-9.630429837422
2022-05-19 21:45:00+02:00,3911.14,3915.89,3901.1,3905.91,3908.91,3928.3844688951954,3889.435531104804,,,58585550.0,28805266.0,-2.781344556362812,-1.735439123971446,1.0459054323913657,64.8988889788428,77.04227270890843,-12.143383730065622
2022-05-19 21:50:00+02:00,3908.11,3908.11,3896.27,3900.64,3908.91,3928.4265242062434,3889.393475793757,,,88991140.0,32211080.5,-2.89083440594651,-2.567637575041772,0.3231968309047379,60.61125651207332,76.25832722857997,-15.647070716506654
2022-05-19 21:55:00+02:00,3901.34,3906.82,3899.13,3900.13,3908.11,3927.585158964181,3888.634841035819,,,140314820.0,38241669.0,-2.843411738419027,-3.231067842119046,-0.3876561037000189,56.22119746477935,75.08838429317584,-18.867186828396484
2022-05-19 22:00:00+02:00,3900.46,3900.79,3900.46,3900.79,3906.82,3926.1136073745392,3887.526392625461,,,245534100.0,49516978.0,-2.618977942479243,-3.661378531799073,-1.0424005893198298,50.65686432710003,73.38856908762459,-22.73170476052456
2022-05-19 22:05:00+02:00,3900.78,3900.78,3900.78,3900.78,3900.79,3919.8908713007936,3881.6891286992063,,,3231500.0,48710048.5,-2.3321508452309296,-3.957589145858492,-1.6254383006275623,45.11959072798081,71.17277185324625,-26.05318112526544
2022-05-20 15:30:00+02:00,3927.76,3940.3,3927.76,3934.07,3900.79,3920.4902625877858,3881.089737412214,3881.089737412214,,116286928.0,53539214.9,0.1091908627716957,-1.4889497221629426,-1.5981405849346384,44.13439574271482,68.76806404912017,-24.633668306405347
2022-05-20 15:35:00+02:00,3933.84,3936.16,3923.68,3934.89,3923.68,3943.432859961908,3903.927140038092,,,44910794.0,54466185.6,1.700553010228667,0.5275506778511954,-1.1730023323774716,43.00166961004637,66.11088519329682,-23.109215583250453
2022-05-20 15:40:00+02:00,3934.89,3943.37,3931.47,3940.89,3923.68,3943.4733313622887,3903.886668637711,,,40792234.0,55336216.3,3.0024421968838566,2.580050413727349,-0.4223917831565074,42.536031139395,63.25607808861856,-20.72004694922356
2022-05-20 15:45:00+02:00,3942.63,3943.42,3927.64,3931.03,3927.64,3947.550998048666,3907.729001951334,,,41535893.0,56210777.95,3.0356568360505616,3.3721792619066946,0.336522425856133,43.29241251763323,60.49658488647783,-17.204172368844596
2022-05-20 15:50:00+02:00,3930.97,3936.15,3928.68,3934.79,3927.64,3947.5012880681793,3907.778711931821,,,34194931.0,56626261.0,3.1342273861095564,4.254306658493078,1.120079272383522,44.38652601047465,57.90750609126541,-13.520980080790755
2022-05-20 15:55:00+02:00,3934.71,3936.27,3928.12,3933.79,3928.12,3947.945675187497,3908.294324812504,,,33224890.0,57077744.5,2.9576789058726254,4.817177904724304,1.8594989988516784,46.8533520248396,55.59213798677244,-8.738785961932841
2022-05-20 16:00:00+02:00,3933.42,3937.33,3926.4,3928.96,3928.12,3947.966018435623,3908.273981564377,,,35800060.0,57205641.5,2.3667833095294544,4.8179781357634965,2.451194826234042,50.29486863465418,53.720398143362345,-3.4255295087081663
2022-05-20 16:05:00+02:00,3929.61,3929.61,3910.35,3911.32,3928.12,3948.152758251266,3908.0872417487335,,,35070750.0,57784220.5,0.7242600401996597,3.356519876483617,2.632259836283957,52.46406003432075,52.22557583329621,0.2384842010245407
2022-05-20 16:10:00+02:00,3911.55,3912.51,3908.18,3911.06,3928.12,3948.0390306687536,3908.200969331246,,,33184820.0,58104354.0,-0.3837990352086935,2.1525110422730904,2.536310077481784,53.83124114613114,51.07381604030984,2.757425105821298
2022-05-20 16:15:00+02:00,3911.9,3916.8,3910.85,3912.41,3928.12,3947.958840362066,3908.281159637934,,,27498820.0,58078913.0,-0.9951588260636846,1.292361544902178,2.2875203709658627,54.84740946057639,50.209984288770855,4.637425171805532
2022-05-20 16:20:00+02:00,3912.52,3913.14,3904.58,3910.35,3928.12,3947.931651958445,3908.3083480415535,,3947.931651958445,27879100.0,58072709.5,-1.478498702917157,0.4393969923194163,1.917895695236573,54.9354109377896,49.5457524193673,5.389658518422301
2022-05-20 16:25:00+02:00,3910.36,3918.38,3907.78,3916.28,3916.8,3936.625535438861,3896.974464561139,,,29466630.0,58064837.0,-1.3429877712898073,0.2391609811243142,1.5821487524141216,56.15940366553293,49.248962229597936,6.910441435934992
2022-05-20 16:30:00+02:00,3916.08,3916.17,3910.27,3910.5,3916.8,3936.5474800844727,3897.052519915528,,,27697440.0,57523122.5,-1.5709407515118934,-0.3815271869757453,1.189413564536148,57.57976099441978,49.33953313157396,8.24022786284582
2022-05-20 16:35:00+02:00,3910.0,3910.62,3905.1,3906.83,3916.17,3935.830405283628,3896.509594716372,,,23652620.0,56684439.0,-1.8765204359209708,-1.1562369803650654,0.7202834555559054,58.48462711556922,49.86138398413856,8.623243131430655
2022-05-20 16:40:00+02:00,3906.9,3913.33,3906.1,3912.23,3913.33,3932.938401230792,3893.721598769208,,,24085700.0,55596936.0,-1.6316328621512337,-1.3192576221331365,0.3123752400180971,59.588388269293205,50.82597048689272,8.762417782400483
2022-05-20 16:45:00+02:00,3912.21,3913.02,3902.7,3903.69,3913.33,3932.948717218484,3893.711282781516,,,25327750.0,53934046.0,-1.9404598988328627,-2.113199633522981,-0.1727397346901186,55.23950683574901,51.56631122642833,3.673195609320679
2022-05-20 16:50:00+02:00,3903.67,3904.76,3890.83,3890.83,3913.02,3932.721130046298,3893.318869953701,,,30061460.0,50987562.0,-2.851424909602991,-3.7370208716938578,-0.8855959620908667,49.70556630175081,52.01323767254196,-2.307671370791155
2022-05-20 16:55:00+02:00,3890.85,3891.9,3880.67,3880.76,3904.76,3924.488718745836,3885.0312812541647,,,28724600.0,45408051.0,-3.907493789813902,-5.769963199358244,-1.862469409544342,43.551004547552445,52.08090256641913,-8.529898018866682
2022-05-20 17:00:00+02:00,3881.02,3884.03,3879.8,3880.4,3891.9,3911.5160315583776,3872.283968441623,,,26966390.0,34479665.5,-4.370574604068603,-7.325687664630095,-2.9551130605614926,37.62140239030952,51.70283522459754,-14.081432834288025
2022-05-20 17:05:00+02:00,3881.47,3882.09,3872.73,3874.55,3884.03,3903.637071242794,3864.422928757207,,,29744090.0,35805295.0,-4.778104075941094,-8.92774315548786,-4.149639079546766,32.228761624571504,50.89231759887068,-18.66355597429917
2022-05-20 17:10:00+02:00,3874.58,3874.9,3864.89,3870.95,3882.09,3901.701200530366,3862.4787994696335,,,30312470.0,31506572.1,-4.974971665001528,-10.368353660798675,-5.393381995797148,26.766758997265185,49.55321139703238,-22.786452399767192
2022-05-20 17:15:00+02:00,3871.06,3871.06,3862.21,3864.15,3874.9,3894.492088525062,3855.307911474938,,,25861310.0,30554097.9,-5.222357900245557,-11.921329371104092,-6.698971470858536,21.569525748566903,47.63818853795989,-26.068662789392988
2022-05-20 17:20:00+02:00,3864.11,3864.52,3860.09,3860.75,3871.06,3890.544767639811,3851.5752323601887,,,26514930.0,29840232.7,-5.259556981961829,-13.273417698310825,-8.013860716348994,18.025222485271044,45.34226603468992,-27.31704354941888
2022-05-20 17:25:00+02:00,3860.57,3873.19,3860.11,3870.69,3871.06,3890.611519963413,3851.508480036586,,,30466540.0,29286765.05,-4.299749560928451,-13.388547667509556,-9.088798106581104,16.157907269430304,42.83071044290986,-26.67280317347956
2022-05-20 17:30:00+02:00,3870.7,3878.66,3869.77,3876.02,3871.06,3890.593804763779,3851.5261952362207,,,26726280.0,28913332.5,-3.049751901413824,-12.900987983348386,-9.851236081934562,14.898201031957749,40.16742988100195,-25.269228849044204
2022-05-20 17:35:00+02:00,3876.28,3876.28,3865.32,3867.45,3871.06,3890.617666716141,3851.502333283858,,,27752780.0,28639727.0,-2.5635100907547645,-13.055623695378015,-10.492113604623253,13.829332679264432,37.42702466376694,-23.59769198450251
2022-05-20 17:40:00+02:00,3867.39,3874.65,3865.46,3865.65,3871.06,3890.60589004898,3851.51410995102,,,24038870.0,28051667.5,-2.1435769068524486,-13.171584738188812,-11.028007831336364,12.118557477485078,34.49096825123042,-22.372410773745344
2022-05-20 17:45:00+02:00,3865.23,3873.15,3865.23,3872.19,3871.06,3890.56883114849,3851.55116885151,,,23527560.0,27474508.0,-1.2500933153855875,-12.590624475568347,-11.34053116018276,10.478936340111566,31.35091327427653,-20.87197693416497
2022-05-20 17:50:00+02:00,3872.2,3876.85,3868.01,3869.01,3871.06,3890.550542837005,3851.569457162994,,,21952330.0,26912883.5,-0.7240938657036189,-12.245648492312284,-11.521554626608664,9.828224684621889,28.107153112213386,-18.27892842759149
2022-05-20 17:55:00+02:00,3869.05,3873.82,3867.1,3867.23,3871.06,3890.490037408635,3851.629962591365,,,22045510.0,26640218.0,-0.3650050313327675,-11.977810915774626,-11.612805884441858,8.7857004965834,24.7203072606994,-15.934606764115992
2022-05-20 18:00:00+02:00,3867.17,3868.3,3862.04,3863.85,3871.06,3890.420937034549,3851.699062965451,,,22106950.0,26351610.5,-0.2306329089155916,-11.901097020586349,-11.670464111670755,8.451171138953288,21.60108488091301,-13.149913741959722
2022-05-20 18:05:00+02:00,3863.85,3866.46,3849.55,3849.55,3868.3,3887.805527664204,3848.794472335797,,,27266680.0,26241613.0,-0.9405161065991674,-12.846109244919717,-11.90559313832055,8.794658348717794,18.87369101737748,-10.079032668659687
2022-05-20 18:10:00+02:00,3849.08,3853.36,3841.54,3851.4,3866.46,3886.006872387561,3846.913127612439,,,33319680.0,26522725.0,-1.1095500356200478,-13.292530682845609,-12.18298064722556,8.794658348717796,16.556601270788505,-7.761942922070709
2022-05-20 18:15:00+02:00,3851.57,3851.89,3846.13,3846.36,3853.36,3872.826603663686,3833.893396336314,,,26186820.0,26649435.0,-1.3679038978934963,-13.892860519592432,-12.524956621698935,8.812523953387798,14.63600937499372,-5.823485421605923
2022-05-20 18:20:00+02:00,3846.37,3853.72,3845.86,3853.12,3853.36,3872.789137627049,3833.930862372951,,,23253910.0,26607845.5,-0.9125322648153188,-13.665621952718084,-12.753089687902763,8.930833715715643,13.082814181069995,-4.151980465354354
2022-05-20 18:25:00+02:00,3853.13,3853.13,3846.05,3849.35,3853.36,3872.7364462507785,3833.9835537492218,,,20132450.0,26348080.5,-0.7036028062653426,-13.632593195734444,-12.9289903894691,9.134437259721995,11.907326065233786,-2.7728888055117906
2022-05-20 18:30:00+02:00,3849.22,3852.66,3844.96,3844.96,3853.13,3872.466681788271,3833.7933182117295,,,21781530.0,25934084.0,-0.6980542542351529,-13.801558207263042,-13.10350395302789,9.176307501191497,11.081111515408756,-1.9048040142172624
2022-05-20 18:35:00+02:00,3844.79,3844.79,3836.35,3838.46,3852.66,3871.975514970388,3833.344485029612,,,27962120.0,25895960.0,-0.9533360423426024,-14.295174005956142,-13.34183796361354,9.176307501191497,10.491183849803452,-1.314876348611957
2022-05-20 18:40:00+02:00,3838.43,3838.43,3829.74,3829.81,3844.79,3864.086759820684,3825.493240179316,,,27735040.0,25934392.5,-1.49375407288691,-15.209030554722176,-13.715276481835266,8.715617874638797,9.995031223484014,-1.2794133488452175
2022-05-20 18:45:00+02:00,3829.66,3838.62,3823.92,3838.62,3838.62,3858.017792222477,3819.222207777522,,,35597030.0,26227039.5,-1.0668993920800247,-15.048900721935295,-13.982001329855272,7.365772207073592,9.492869301825069,-2.127097094751475
2022-05-20 18:50:00+02:00,3838.59,3838.77,3829.36,3830.96,3838.62,3858.012014300252,3819.227985699748,,,29117590.0,26167295.5,-1.104798586246858,-15.362999562663845,-14.258200976416989,6.411652167211266,8.998357267688192,-2.5867051004769257
2022-05-20 18:55:00+02:00,3830.9,3839.5,3830.9,3834.27,3838.62,3857.9900941572496,3819.24990584275,,,30321710.0,26390315.5,-0.7294119355493649,-15.169965895853691,-14.440553960304328,5.63847003495039,8.56635143818588,-2.9278814032354896
2022-05-20 19:00:00+02:00,3834.36,3834.61,3824.92,3829.34,3838.62,3857.990193215677,3819.2498067843226,,,27307180.0,26429928.0,-0.6388591850064582,-15.2391279415624,-14.600268756555945,4.6122848039331545,8.175241335773986,-3.562956531840832
2022-05-20 19:05:00+02:00,3829.29,3833.38,3821.16,3822.7,3834.61,3854.0308912835208,3815.18910871648,,,24107130.0,26111957.5,-0.8392538455635794,-15.649336063510418,-14.81008221794684,3.2557968092860365,7.737079477418263,-4.481282668132226
2022-05-20 19:10:00+02:00,3822.5,3823.91,3818.26,3821.93,3833.38,3852.719682370685,3814.040317629315,,,24957120.0,26023499.5,-0.8349811716793774,-15.85380868254606,-15.018827510866682,2.0651667760530894,7.289043896049577,-5.223877119996487
2022-05-20 19:15:00+02:00,3821.92,3823.07,3816.92,3816.92,3823.91,3843.1792855469785,3804.640714453021,,,24327220.0,25852221.5,-0.9713347618555446,-16.232995963186113,-15.261661201330568,1.16650172364557,6.803399268362396,-5.636897544716826
2022-05-20 19:20:00+02:00,3817.0,3820.34,3814.49,3816.22,3823.07,3842.263592691509,3803.8764073084913,,,25024940.0,25901525.0,-0.9114142899934112,-16.400929063822332,-15.48951477382892,0.8230145138810625,6.271956346039948,-5.448941832158885
2022-05-20 19:25:00+02:00,3816.0,3816.26,3811.29,3811.29,3820.34,3839.4410567645937,3801.238943235407,,,27758970.0,26113095.5,-0.9994855890766948,-16.73887176017479,-15.739386171098094,0.823014513881063,5.7405134237175,-4.917498909836437
2022-05-20 19:30:00+02:00,3811.28,3832.78,3810.32,3832.46,3820.34,3839.699246196948,3800.980753803052,,,38884970.0,26959727.5,0.492220635391007,-15.124110376859337,-15.616331012250342,1.8082818695440963,5.273563951461252,-3.465282081917156
2022-05-20 19:35:00+02:00,3832.49,3836.9,3827.01,3831.76,3820.34,3839.703453734978,3800.976546265022,,,32347690.0,27474836.5,1.4990889229434856,-13.742469858570985,-15.24155878151447,3.842561018428617,4.934345771642116,-1.0917847532134988
2022-05-20 19:40:00+02:00,3831.56,3835.58,3826.77,3835.13,3820.34,3839.686019197629,3800.993980802372,,,25063640.0,27622671.0,2.405609649952794,-12.234546719073478,-14.640156369026272,5.814770124361091,4.713034629284722,1.1017354950763698
2022-05-20 19:45:00+02:00,3834.63,3842.4,3831.48,3836.81,3820.34,3839.710959005652,3800.969040994348,3800.969040994348,,29575030.0,27738088.5,3.088378432755599,-10.779683328081774,-13.868061760837373,8.37769244442386,4.659793625500213,3.717898818923646
2022-05-20 19:50:00+02:00,3836.76,3844.75,3831.38,3841.27,3831.38,3850.824649415596,3811.9353505844047,,,25513780.0,27347793.5,3.7654860301590087,-9.161204223138611,-12.92669025329762,11.265839212842204,4.799095739610261,6.466743473231943
2022-05-20 19:55:00+02:00,3841.02,3843.9,3837.61,3839.35,3831.38,3850.75600292144,3812.0039970785606,,,23083380.0,27192621.5,3.9878112076071695,-7.941926243788657,-11.929737451395829,14.486443354251318,5.183817438251095,9.302625916000222
2022-05-20 20:00:00+02:00,3839.33,3841.8,3835.1,3836.99,3835.1,3854.416242892225,3815.783757107775,,,24395080.0,27249680.0,3.876264121177545,-7.084407299923896,-10.96067142110144,17.549260579668537,5.862716663090759,11.68654391657778
2022-05-20 20:05:00+02:00,3836.92,3837.12,3826.54,3831.73,3835.1,3854.434680463303,3815.765319536697,,,25932400.0,27539677.5,3.3673938354321784,-6.751429126811217,-10.118822962243396,20.082587294483822,6.774112338242262,13.30847495624156
2022-05-20 20:10:00+02:00,3832.95,3836.25,3830.26,3831.86,3835.1,3854.36113365867,3815.83886634133,,,21196700.0,27510436.0,2.972467123304451,-6.403239058112831,-9.375706181417282,23.11564930872312,7.939257623160445,15.176391685562672
2022-05-20 20:15:00+02:00,3831.85,3833.66,3822.43,3826.62,3835.1,3854.3931223220834,3815.806877677917,,3854.3931223220834,22715040.0,27248082.0,2.320185037958888,-6.475474883968673,-8.79565992192756,26.25880354441584,9.382358872525955,16.876444671889878
2022-05-20 20:20:00+02:00,3826.41,3830.38,3821.84,3827.36,3833.66,3852.9309910988623,3814.3890089011375,,,23304130.0,27026536.5,1.9171327538436864,-6.399243979622952,-8.316376733466639,29.23016033604009,11.113983107642891,18.1161772283972
2022-05-20 20:25:00+02:00,3827.16,3830.23,3824.6,3829.52,3830.38,3849.570881187874,3811.1891188121263,,,20212090.0,26257289.5,1.7776730967811876,-6.0942853624901545,-7.871958459271342,32.429601418670494,13.138278750484057,19.29132266818644
2022-05-20 20:30:00+02:00,3829.32,3831.73,3819.57,3821.54,3830.38,3849.622172375995,3811.137827624005,,,27403830.0,26171601.5,1.159576109701801,-6.4224883221440905,-7.582064431845891,35.41045437468438,15.421208927219974,19.989245447464405
2022-05-20 20:35:00+02:00,3821.51,3828.08,3821.03,3825.08,3830.38,3849.5707506522353,3811.189249347765,,,21992770.0,25755154.5,1.0064167610008656,-6.32404348059481,-7.330460241595675,38.24069673227809,17.915721075113108,20.32497565716498
2022-05-20 20:40:00+02:00,3825.12,3836.9,3824.0,3836.81,3830.38,3849.636843145713,3811.123156854287,,,23832520.0,25581421.5,1.6730730221305643,-5.239118963932469,-6.912191986063034,42.42692385430521,20.689315031141387,21.73760882316382
2022-05-20 20:45:00+02:00,3836.67,3838.85,3830.22,3837.46,3830.38,3849.616874714256,3811.1431252857446,,,22675240.0,25509827.0,2.10771361528342,-4.277549966958759,-6.385263582242179,46.44247820456109,23.66492812014252,22.777550084418564
2022-05-20 20:50:00+02:00,3837.54,3852.39,3835.27,3847.64,3830.38,3849.7669059671134,3810.993094032887,3810.993094032887,,30083370.0,25766139.5,2.9775251350430416,-2.663357163438377,-5.640882298481419,50.612923855835646,26.78295230930299,23.82997154653265
2022-05-20 20:55:00+02:00,3847.41,3849.05,3840.76,3840.78,3835.27,3854.628836907442,3815.911163092558,,,24674880.0,25783522.5,2.980257030249507,-1.9155610106695349,-4.895818040919042,55.10377787256349,30.068886159183148,25.034891713380336
2022-05-20 21:00:00+02:00,3840.66,3845.69,3832.75,3833.89,3835.27,3854.694048538368,3815.845951461633,,,26143770.0,25839464.0,2.430669865918391,-1.8574807085210523,-4.288150574439444,58.381357265837714,33.402463813944074,24.97889345189364
2022-05-20 21:05:00+02:00,3834.49,3836.46,3829.28,3831.23,3835.27,3854.643408052984,3815.896591947016,,,23582010.0,25630616.0,1.828118812221875,-2.0030020591621,-3.831120871383975,60.74514123803503,36.70108394895693,24.044057289078104
2022-05-20 21:10:00+02:00,3831.4,3833.08,3829.04,3831.76,3835.27,3854.530473972454,3816.009526027546,,,22956690.0,24834202.0,1.4233694356698845,-2.051909076796619,-3.475278512466504,62.600250862350165,39.90867111616352,22.691579746186648
2022-05-20 21:15:00+02:00,3832.39,3841.66,3832.25,3838.95,3835.27,3854.5358692327295,3816.004130767272,,,28039160.0,24618775.5,1.5855974435962716,-1.493281707971164,-3.078879151567436,65.41607830495737,43.09979229784944,22.316286007107927
2022-05-20 21:20:00+02:00,3839.18,3847.11,3837.52,3842.0,3835.27,3854.535010540402,3816.0049894595977,,,30214200.0,24876303.5,1.8268726061793137,-0.7952883938432933,-2.622161000022607,69.31908305657586,46.38222534865557,22.93685770792029
2022-05-20 21:25:00+02:00,3841.97,3857.59,3840.21,3857.46,3837.52,3856.9399604349983,3818.1000395650017,,,33063260.0,25050715.0,2.89285834696173,0.9939119336795555,-1.8989464132821745,72.75745183170223,49.69167885018752,23.065772981514712
2022-05-20 21:30:00+02:00,3857.54,3868.13,3850.56,3867.4,3840.21,3859.787160830648,3820.632839169352,,,48635490.0,26206800.5,4.0610090532596805,3.1773149032924266,-0.8836941499672542,76.25972297995038,53.025073479223146,23.23464950072724
